video,label,mean_left_ear,mean_right_ear,std_left_ear,std_right_ear,left_x_variance,left_y_variance,right_x_variance,right_y_variance
focused_17.mov,focused,0.3052214507013559,0.27000240460038183,0.07922596153504614,0.05604912211584047,8251.365415001132,2514.095145824982,9527.300398131578,721.9150121847167
focused_16.mov,focused,0.2727507513016462,0.2662778204927842,0.04597027517675507,0.04524990094385437,457.54033590092007,16.350883610281677,419.8735738601784,26.20812080371711
focused_28.mov,focused,0.3373841255903244,0.31557391087214154,0.020040612373669487,0.029961324922051218,6297.612705048504,1718.3476376360036,8952.893122623236,460.86552137885246
focused_14.mov,focused,0.3041367987791697,0.28457259585460026,0.08627593553825837,0.07984491941176952,38034.451553832165,21833.763774450046,55831.17789784763,21333.05685007049
focused_15.mov,focused,0.2835124539832274,0.2670569847027461,0.038325062835821606,0.03767931158672776,7229.984808127453,152.5593488606686,7787.282367337616,49.118094221374236
focused_29.mov,focused,0.09458792706330617,0.10199280083179474,0.1451884569444107,0.15613732423293605,92702.92328138507,191456.1453107708,124279.34017702818,192289.52724562548
focused_11.mov,focused,0.3021986290812492,0.28748788982629775,0.02841217530334719,0.02032966617320758,5978.356651973625,1098.6013682796888,8747.857113119613,1106.3390365025275
focused_39.mov,focused,0.2867850492397944,0.2895464673638344,0.03335644792558375,0.03630570841159351,87.07823841217491,23.868579767396053,119.55976415930937,41.970469596572215
focused_9.mov,focused,0.31497917175292967,0.2919623076915741,0.024569180379286393,0.011188672570116994,21028.042437438602,11654.386930280465,17211.136213972353,9584.471784044576
focused_8.mov,focused,0.2819278632601102,0.2846856087446213,0.033494370783921305,0.036803781985018956,8925.424494169833,21925.318226818657,752.608195137899,27193.73678770076
focused_38.mov,focused,0.23636724042395751,0.21536726367970307,0.08479278084566261,0.11418135513864065,3583.8240343705643,186.46844274547468,4155.795530675472,497.52987139213525
focused_10.mov,focused,0.3204379188517729,0.25862315682073433,0.05812852151294196,0.06682204863086537,3388.2003994940924,1240.25977325933,4141.964432028271,1382.960090770851
focused_12.mov,focused,0.3000895336270332,0.28598929618795715,0.036909231000019416,0.040652736209490954,8998.996906790902,1645.3321911896103,9004.25346747182,2349.8751060412383
focused_13.mov,focused,0.274014155069987,0.27383948812882103,0.038858044008407304,0.04246005502692881,1024.5767068180814,3035.9416108336754,1565.258812112034,2430.1498053722794
focused_48.mov,focused,0.31918391088644665,0.31318028264989456,0.06324191451380608,0.06536284393539527,768.6221277012138,4048.0400328020673,2804.1789097708797,4291.547406076496
focused_49.mov,focused,0.26026721062759556,0.2996413454413414,0.06177283220020753,0.05003924618137454,4819.711758769225,341.8441383779255,4907.580838504581,188.76127164322887
focused_41.mov,focused,0.2822065271437168,0.2728751649769644,0.06722532801706231,0.06951752080539421,22275.72803807159,16526.871859674447,21844.318153679113,2782.2297549920995
focused_40.mov,focused,0.26411293720205625,0.27396813382705054,0.03736607987641321,0.04194444715871494,38326.94086978376,2959.8141575924883,38411.318502096496,3421.504071388679
focused_42.mov,focused,0.3005405495564143,0.30030646721522014,0.026692159957590497,0.023283141903468318,12272.766165374305,5340.000484841303,17330.234867624426,6353.244233835427
focused_43.mov,focused,0.297494633992513,0.30654008785883585,0.020109914533654207,0.020969149490402822,1749.5326385072372,188.1202046922553,1200.7414126591757,212.8431121862638
focused_47.mov,focused,0.3337327013413111,0.32334344983100893,0.023778999661077275,0.02033260089952487,1119.5786322846222,1345.148075496302,1169.528504252206,1767.3687911877207
focused_46.mov,focused,0.29383803258339564,0.30203634525338807,0.04009628026017965,0.04621606929385988,1269.3081863977843,167.19493606155632,1359.251546976885,371.5577218760054
focused_44.mov,focused,0.26365298628807066,0.2710989659031232,0.0897435789899164,0.09301789457162123,65552.0593690127,33333.07424915417,89091.19106963792,34181.71067905542
focused_50.mov,focused,0.2865713937828938,0.2765982386966546,0.05448871501627086,0.052120537529863155,1646.0066644451892,115.98849200078185,1721.271995063606,225.128316214304
focused_45.mov,focused,0.2799592738350232,0.2572373583912849,0.06595951537857102,0.08007631214464249,3026.0351580796514,326.17412468852683,2916.7674882190754,223.14916103723982
focused_22.mov,focused,0.2831994334856669,0.28533854832251865,0.06826054701391392,0.06599625951502515,1073.4972381265793,695.3539834209615,994.0055347916318,698.3437166319127
focused_36.mov,focused,0.27047036414345105,0.2696219265460968,0.04681423505368495,0.04227240051166744,6275.97650288135,571.0876290085995,6192.536291161825,660.8100690807485
focused_6.mov,focused,0.28225928395986555,0.27532057960828143,0.044547521730330955,0.041047490915918715,3067.742951986591,1968.9049484701789,3420.1027106417596,2420.552899701993
focused_7.mov,focused,0.2792986168215672,0.26279187897841133,0.06682210462206153,0.061810280312690785,3874.3602938404365,602.5131457795503,4148.135577547919,674.6139031166169
focused_37.mov,focused,0.29028582672278086,0.30123922328154246,0.012691559767888197,0.014329109702184161,75.5159921188487,14.068641776078277,70.27501265057259,49.30765732555339
focused_23.mov,focused,0.27990773565446336,0.26747204301257926,0.05650008204612628,0.055338446184019535,1016.9541629902851,7650.777719959224,3613.468736792041,10579.285572232055
focused_35.mov,focused,0.2959073126316071,0.2980843812227249,0.015602780892270903,0.01729892971142178,118.93308312231053,334.66931264635997,141.00673934741152,381.42609203898246
focused_21.mov,focused,0.3027101362744967,0.2872500315308571,0.021250214533642262,0.02734683255608757,2051.6837585760486,119.17386741913441,2599.502962284535,689.8976388923659
focused_5.mov,focused,0.284575425585111,0.25996620605389276,0.0291307996629905,0.023157028070647897,1758.9105507092177,324.0839683634839,1717.226525447203,525.7695285508245
focused_4.mov,focused,0.3229547798633575,0.28634675989548364,0.017742894932828348,0.02343015378718225,4912.009339501113,2630.3804858766875,5691.417690544944,1819.774310265978
focused_20.mov,focused,0.2655963556220134,0.2579853659495711,0.07631230847454482,0.07660489842175361,7690.977028501639,4116.48573153,8597.519947707884,5101.661190114874
focused_34.mov,focused,0.30145144859949746,0.28200110495090486,0.06170525478774214,0.058788055696575685,13591.81114498486,12400.051231696232,26685.441938906184,12412.063552983189
focused_30.mov,focused,0.28053179681301116,0.268341484417518,0.03157989773457563,0.04397280924112816,138.0638271535902,45.285090213252445,144.67447492606524,66.67055115568968
focused_24.mov,focused,0.34365548367301624,0.34035109033187233,0.056814580516397845,0.06364671229649277,63173.063028818666,1952.5712882795929,57208.009532732736,2653.4206817613044
focused_18.mov,focused,0.27413121263186135,0.2692786360780398,0.04897810368238258,0.04564736078266065,32.21340459434523,16.91359831434183,20.332605877104733,20.930664126074145
focused_1.mov,focused,0.3067590792973836,0.3052113617459933,0.02899376473308519,0.02830970270385355,9327.698820456742,850.7806140156092,7778.442716671113,756.6205279813418
focused_19.mov,focused,0.3125387359410524,0.29123196688791114,0.05390450599029719,0.050929168336001696,1029.8517307173706,64.02113170489669,1300.1045157257054,70.59298511419031
focused_25.mov,focused,0.2812384106218815,0.26522591039538385,0.09312960229692914,0.08623467462648607,31191.00764743976,22643.520106409724,46190.40949688164,23611.693979483218
focused_31.mov,focused,0.26735856930414836,0.25452405686179796,0.07823329934309387,0.08479943047744572,23218.848976248424,13300.956213388961,32329.016614198437,13554.871520267012
focused_27.mov,focused,0.3225983877976735,0.31326895306507746,0.023573704712653527,0.027182264163884428,6796.811446658455,631.2174378134144,7223.251188892275,1417.0140248342066
focused_33.mov,focused,0.30419903844594953,0.3092162987838189,0.04859131719829418,0.05089807527878401,2568.849086510085,42.84323976049821,2464.1867215808074,30.009449887064598
focused_3.mov,focused,0.29079756885766983,0.2893068512280782,0.06006724905539034,0.06203899212113604,3133.6547083533005,125.91306167179097,2682.2749796456606,334.6570859652468
focused_2.mov,focused,0.3121471248567104,0.3110055300096671,0.04729108981094591,0.04898701245378579,4042.1979942050416,10309.37468576458,3769.096558437368,9036.167192562367
focused_32.mov,focused,0.22984519526362418,0.21614022192855675,0.11298673073766251,0.11009986135895308,65822.69274098825,52439.74645452517,89951.66911998832,51647.49037296452
focused_26.mov,focused,0.2899265605956316,0.27203013623754185,0.08333149471117107,0.08057899878834777,9371.008485968532,2829.84937372456,11569.85262247899,2860.747833761556
distracted_43.mov,distracted,0.23014358480771382,0.3239479050040245,0.10663088749825744,0.21715060982486897,145801.68544046025,22464.06942526677,167115.62978396608,23041.492024979347
distracted_41.mov,distracted,0.26499199296037357,0.3214915548761686,0.04783177165060308,0.05243787735834245,154.56421962044718,28.639823212967155,118.53792209938167,23.776893489294586
distracted_40.mov,distracted,0.2329542490343253,0.27229146709044777,0.05104234205567076,0.06212319425425929,361.2163995104904,20.92447131542696,450.53652533938487,21.686160305974386
distracted_50.mov,distracted,0.26577535619338355,0.33719368229309715,0.038820900713156935,0.08267927667261867,2394.7255283428103,462.6009503037163,1520.6169020045177,403.8186361796625
distracted_44.mov,distracted,0.25664238482713697,0.5130415355165799,0.06340940955357768,0.27197591015931,46405.98735924291,5335.57248754239,34768.81106320155,7645.067651561768
distracted_45.mov,distracted,0.29020048057039577,0.2543928850442171,0.1367126756257846,0.09557619665725367,5148.1659180419465,4463.871499290513,6326.403871622418,3435.6809633204048
distracted_47.mov,distracted,0.019925286217282217,0.03660414830471079,0.022292226125219777,0.029027256785721964,19340.500225900545,18030.211871063384,25302.963307362967,17748.198865342987
distracted_46.mov,distracted,0.2650861866772175,0.3028094266851743,0.056018701142696026,0.061049062997825934,1221.7372276904518,118.86188827994798,1072.331477380962,117.52388199247004
distracted_1.mov,distracted,0.10477307420223951,0.08453235117097696,0.0823638173891266,0.07458192967358125,62503.28006931263,42745.349801317454,81933.49149156339,41783.720738570875
distracted_35.mov,distracted,0.2405751347541809,0.24019942830006283,0.03592147796226282,0.023826969355697017,68.8919690152382,26.986949970506956,69.79634425216251,20.418531743619177
distracted_34.mov,distracted,0.21559266199668248,0.22064905216296513,0.1050233965374638,0.10727763820606313,111373.4423057246,112737.75693781822,136107.01822548112,115646.06327935566
distracted_20.mov,distracted,0.08925421287616093,0.07703269061942895,0.01994675179146635,0.021934197631178848,6340.346197205267,570.3702975501617,6288.016580428618,833.7824451812811
distracted_36.mov,distracted,0.23370180328687032,0.25584814585745336,0.042742579896557324,0.04701267242031015,56.86434124153936,148.9487267889952,57.88424881291473,150.35944793555888
distracted_2.mov,distracted,0.2841885298490524,0.3216247151295344,0.01607476987942152,0.018301714376236743,43.95191589810781,186.9405126446196,32.11997555906574,116.9872378648528
distracted_22.mov,distracted,0.08181596770882607,0.09118915311992168,0.1109508105616301,0.12633924840111097,130324.17030331459,124185.24257747056,162001.8493649325,122290.77814807981
distracted_3.mov,distracted,0.33203654885292055,0.3565766863524914,0.059003146076678684,0.0759340694467324,11365.079471766738,230.58008431702854,12713.551394509646,439.5234893894072
distracted_37.mov,distracted,0.1286515761166811,0.08969288524240256,0.03127844854463729,0.04283915359921888,53.30857925506516,16.182633190502724,60.76874804703725,19.951112580531174
distracted_33.mov,distracted,0.4170156476398309,0.3218328225115935,0.1943531229422928,0.17343361103494587,32382.81989034401,15865.123448633252,37456.58273691013,15350.942378714852
distracted_27.mov,distracted,0.047591911256313325,0.04575098206599553,0.11106323699225035,0.10297767658385128,102910.40669186313,106698.69178379368,121142.40200689496,108281.59630870291
distracted_7.mov,distracted,0.06251725815236568,0.06492925037940343,0.10036915773888781,0.10423110249153054,101069.97604986254,87505.72331160326,133885.34805636268,86436.08496911473
distracted_6.mov,distracted,0.21283964018026988,0.19568502977490426,0.03855823674831593,0.034347439330064816,198.41773908022793,697.0522419672211,241.95589949780043,552.1775915699038
distracted_26.mov,distracted,0.26299082140127816,0.3057704788943132,0.049965870139076066,0.045536180686835764,22.28575408923957,46.709046488872,23.74455412737611,51.63591018104306
distracted_32.mov,distracted,0.4273214946190516,0.293588288128376,0.06675609688973344,0.0801018554816352,298.2200602990721,687.7184321243068,664.2755607237252,1017.4528064887102
distracted_18.mov,distracted,0.25217532416184746,0.15297061863044897,0.6168056976452909,0.19386999699822138,171558.65649165394,110293.52472661069,209107.82609803593,114138.53251566045
distracted_24.mov,distracted,0.29989039823412894,0.5402732561031978,0.168951565678009,0.3042609824712785,29989.84479093289,49928.12710061042,37862.31028894319,58207.89887351346
distracted_4.mov,distracted,0.03132074177265167,0.03475825289885203,0.09396776338334549,0.1053127579424522,69941.77491008499,16075.065756922178,121262.18112993907,18172.09657936157
distracted_30.mov,distracted,0.41336776117483776,0.20664791762828827,0.5311109365029101,0.22905949262598171,222454.75078971186,73963.66727752399,257628.33242142908,70556.27092759007
distracted_31.mov,distracted,0.27323702424764634,0.23520406087239584,0.056724310451674,0.05732053070555355,888.4865605705478,163.25388169237306,1043.5790515342687,123.18113075676891
distracted_5.mov,distracted,0.09975764428575834,0.10993921719491481,0.12087832850088956,0.139830271625029,112566.32585538743,149059.50762917887,168972.40996193522,150562.2509394508
distracted_19.mov,distracted,0.10974351664384206,0.07681933219234148,0.1903455127687694,0.1261574076475193,406405.6648037553,75795.54144250903,501412.2060551888,71003.34937045437
distracted_14.mov,distracted,0.059031525254249574,0.0664902925491333,0.1182002388411125,0.13389503154199564,94724.42447562759,33563.49165472414,128913.38517426848,35545.14771689468
distracted_8.mov,distracted,0.09828615536292394,0.1075713833173116,0.1415665717128337,0.1636104255992714,145933.992135298,105355.03928112195,183114.40807420854,100339.17231726724
distracted_29.mov,distracted,0.03410641849040985,0.027719014883041383,0.10234438173209535,0.08329494883263339,97462.47139502461,30052.40107718705,118628.39051322236,31321.31856994354
distracted_9.mov,distracted,0.22345825731754304,0.20581250575681528,0.08182404667205277,0.06835401202275158,4917.439841492209,446.8477172506197,3867.045523160133,903.1336499882458
distracted_15.mov,distracted,0.025213140932222208,0.03835206162184477,0.03966390361028917,0.03244369024222817,51682.131367293514,25791.143212764546,82933.66203553621,25293.94803620812
distracted_17.mov,distracted,0.28019862485428654,0.3670808290441831,0.04689720557040355,0.05876353270830541,2070.043047147641,346.8246830653855,1522.0986579457133,533.407574252685
distracted_16.mov,distracted,0.019994541195531686,0.025607174588367344,0.007653940947231004,0.013148444489496685,1634.0788623806543,179.50924359032777,1717.460618972948,89.21022103876393
distracted_12.mov,distracted,0.03077508257701993,0.03743980899453163,0.06826629027981575,0.07934216205879926,82715.34908395518,61623.05240019715,110297.54170861295,61973.25992151698
distracted_13.mov,distracted,0.24557456945379574,0.28483106444279355,0.03546857144636067,0.03681771953827831,3032.0222309054234,94.6262845660622,1984.241085680061,292.55570579462994
distracted_39.mov,distracted,0.16054982493321102,0.13808438777923585,0.23381109534552083,0.17887705514321844,159017.80790404454,65883.61595508928,197810.5250704755,66229.30137649641
distracted_11.mov,distracted,0.2709723564485709,0.39322645018498104,0.1548813153813142,0.3143173641061708,70532.63141763963,103342.43320781532,89444.36021273736,106329.38455538264
distracted_10.mov,distracted,0.051707541368280846,0.0572273143256704,0.08449300640210596,0.07680571444325822,436.66355404061164,578.5687256649436,216.93456933839454,516.0906896867106
distracted_38.mov,distracted,0.04954698532819748,0.09229756295680999,0.11515832815471037,0.25316564365634675,116523.97779912617,39457.62007769559,133814.89023582154,39482.2231426374
distracted_48.mov,distracted,0.062337584296862286,0.04047124981880188,0.16910873447738886,0.10414218467189368,111562.27428190646,26651.152461004855,139064.94580537567,26496.530449012727
distracted_49.mov,distracted,0.0755082130432129,0.10580914119879405,0.11816047743825864,0.16280958252367767,133298.69454905216,126234.92368056803,182268.0630176057,127388.49289165095
